id,centerLat,centerLon,hasGasStation,placeId,placeName,placeLat,placeLon,placeTypes
343,14.999102953026743,102.66484489652544,false,ChIJXwFGml5yGTER7SmVa_gn-B8,Suksan Pharmacy,14.999056,102.648424,hospital|point_of_interest|establishment
343,14.999102953026743,102.66484489652544,false,ChIJudwrckVzGTERuGTRibs2nWQ,ป.วิทยาภัณฑ์,14.9989582,102.648321,hospital|point_of_interest|establishment
343,14.999102953026743,102.66484489652544,false,ChIJh2UnhV5yGTERLnU3XsrlV_k,ร้านอานนท์การเกษตร สาขาห้วยแถลง,14.9990301,102.6481162,hospital|point_of_interest|establishment
343,14.999102953026743,102.66484489652544,false,ChIJuf-kqkZzGTERYM59Af8UXsg,โบตั๋นฟิชชิ่ง,15.0001112,102.6476421,hospital|point_of_interest|establishment
343,14.999102953026743,102.66484489652544,false,ChIJPxkz9V5yGTERMXCa6SCwVeI,บริษัท อีฮงมดแดงมอเตอร์ จำกัด สาขาห้วยแถลง,14.9999598,102.6475798,hospital|point_of_interest|establishment
343,14.999102953026743,102.66484489652544,false,ChIJR_zzX15yGTERH4ENJDT3-SY,ร้าน เก้าโมบาย,15.0000295,102.6474339,hospital|point_of_interest|establishment
343,14.999102953026743,102.66484489652544,false,ChIJ2Wgt_2NyGTERhFroqQr8J7U,โลตัสเอ็กซ์เพรส,14.9990845,102.6473121,hospital|point_of_interest|establishment
343,14.999102953026743,102.66484489652544,false,ChIJL4BVfF5yGTER2WdQ5X3Vu2g,praew gifts exp ห้วยแถลง นครราชสีมา,14.9990744,102.6472673,hospital|point_of_interest|establishment
343,14.999102953026743,102.66484489652544,false,ChIJBaFon15yGTERzkziGdiyenc,เทสโก้ โลตัส ห้วยแถลง นครราชสีมา,14.9990741,102.6472578,hospital|point_of_interest|establishment
343,14.999102953026743,102.66484489652544,false,ChIJA7qDYF5yGTER8S5dRMAanGo,อมรชัย อิเล็คทริค,14.9999576,102.6472492,hospital|point_of_interest|establishment
343,14.999102953026743,102.66484489652544,false,ChIJ1Zot2F1yGTERDfd7qCgXOsI,เสริมสวยแฟร์ฟิล,14.9984037,102.6466983,hospital|point_of_interest|establishment
343,14.999102953026743,102.66484489652544,false,ChIJ0UMLXPVzGTEReSu3UPnY5eU,ร้านเปลวตะวันแฟขั่น,15.0002523,102.6464961,hospital|point_of_interest|establishment
343,14.999102953026743,102.66484489652544,false,ChIJ1dAMd8tzGTERgnTnFeAERY0,เปลวตะวันแฟชั่น ผ้าไทย,15.0006211,102.6465018,hospital|point_of_interest|establishment
343,14.999102953026743,102.66484489652544,false,ChIJ-53TBGRyGTERCljraM_1Obc,ห้างหุ้นส่วนจำกัด เสี่ยงเฮง (1999),14.99861509999999,102.646256,hospital|point_of_interest|establishment
344,14.999102953026743,102.6927779292347,false,ChIJTYUhUIVzGTERIDzP1UGh94s,โรงเรียนบ้านหนองม่วง,14.9903655,102.7025137,school|point_of_interest|establishment
344,14.999102953026743,102.6927779292347,false,ChIJL_lyp-JzGTERnZrf-NrCD54,โรงเรียนบ้านห้วยแคน,14.993032,102.7111931,school|point_of_interest|establishment
344,14.999102953026743,102.6927779292347,false,ChIJpcA_VIVzGTERxGf5yFsLPDw,กลุ่มผลิตภัณฑ์ข้าวเกรียบสมุนไพร,14.9899513,102.7021701,school|point_of_interest|establishment
344,14.999102953026743,102.6927779292347,false,ChIJT-n0V4VzGTERvYpWLBSmJ2o,กลุ่มแม่บ้านแปรรูปผลิตภัณฑ์,14.9897467,102.7025969,school|point_of_interest|establishment
344,14.999102953026743,102.6927779292347,false,ChIJiRqoCvNzGTERpMzLT6xH7a0,ธีระยุทธก่อสร้าง,14.9898454,102.7068281,school|point_of_interest|establishment
344,14.999102953026743,102.6927779292347,false,ChIJdRR3I65zGTEREAygNvF3DII,ร้านบุรีรัมย์ซัพพลาย Electric,14.9917986,102.6750442,school|point_of_interest|establishment
345,14.999102953026743,102.72071096194395,false,ChIJtZ7cgu9zGTERro4-SZwG_Bk,โรงเรียนบ้านหนองไผ่,15.0007231,102.7240056,school|point_of_interest|establishment
345,14.999102953026743,102.72071096194395,false,ChIJL_lyp-JzGTERnZrf-NrCD54,โรงเรียนบ้านห้วยแคน,14.993032,102.7111931,school|point_of_interest|establishment
345,14.999102953026743,102.72071096194395,false,ChIJZ5bqCHt0GTER-EnsrtGvQIY,แพล้นปูนแสงเพชรก่อสร้าง,14.9922575,102.722396,school|point_of_interest|establishment
345,14.999102953026743,102.72071096194395,false,ChIJoQ6BlHt1GTERxtbk6DZ_OD4,ร้านค้าชุมชน,14.9870938,102.7181557,school|point_of_interest|establishment
345,14.999102953026743,102.72071096194395,false,ChIJiRqoCvNzGTERpMzLT6xH7a0,ธีระยุทธก่อสร้าง,14.9898454,102.7068281,school|point_of_interest|establishment
346,14.999102953026743,102.74864399465321,false,ChIJ0dhhFPp0GTERN2B7p1Au-MU,Ban Sa Lueak School,15.0055501,102.7495284,point_of_interest|school|establishment
346,14.999102953026743,102.74864399465321,false,ChIJ__20Evp0GTERESz0T2dltjk,Ban Nong Bua Rong Samakkhi School,15.0056584,102.748596,point_of_interest|school|establishment
346,14.999102953026743,102.74864399465321,false,ChIJP_EVbvp0GTER64m9c8WaQ_0,โรงเรียนกงรถราษฎร์สามัคคี,15.0061599,102.7486574,point_of_interest|school|establishment
346,14.999102953026743,102.74864399465321,false,ChIJ0WYmy_h0GTERaZFF3A9C_CM,ชัญญพัณณ์พานิชย์,14.9998749,102.7535446,point_of_interest|school|establishment
346,14.999102953026743,102.74864399465321,false,ChIJ5c7HSFF0GTERLXx0N1TEVxg,สหชัยสาขาซอยมังกร,14.9919866,102.7526109,point_of_interest|school|establishment
346,14.999102953026743,102.74864399465321,false,ChIJR527efB0GTERwVTjgt7LPcc,สหกรณ์พัฒนาชุมชนจักราช จำกัด,15.0078,102.747746,point_of_interest|school|establishment
347,14.999102953026743,102.86037612549023,false,ChIJiTaYUhefGTERDl5DHyboSB8,กศน.ต.หนองคู,15.0108258,102.8605482,school|point_of_interest|establishment
347,14.999102953026743,102.86037612549023,false,ChIJjwUNAqOfGTER9v3Ls0RpXg8,อู่วีระเซอร์วิส มอเตอร์ไบค์ (ร้านซ่อมมอเตอร์ไซค์-บิ๊กไบค์),15.014066,102.855238,school|point_of_interest|establishment
347,14.999102953026743,102.86037612549023,false,ChIJBaIE3QafGTERiSDWT2HlBpY,น้องกิ๊ป,14.9995285,102.8549385,school|point_of_interest|establishment
347,14.999102953026743,102.86037612549023,false,ChIJu9277gifGTERL-PA479XOhk,ร้านไทยวิวัฒน์เภสัช,15.005811,102.855377,school|point_of_interest|establishment
347,14.999102953026743,102.86037612549023,false,ChIJ_U12UhafGTERkhwyRr1bdxw,มีนากะทิสด,14.9925537,102.8516983,school|point_of_interest|establishment
347,14.999102953026743,102.86037612549023,false,ChIJoYgjYJSfGTERU3gVbquollM,ร่วมเจริญพัฒนา สาขาลำปายมาศ,14.9927195,102.8514837,school|point_of_interest|establishment
347,14.999102953026743,102.86037612549023,false,ChIJ______-eGTERKOCzhXIdcY8,น้ําดื่มอุทัยทิพย์,14.9927195,102.8514837,school|point_of_interest|establishment
347,14.999102953026743,102.86037612549023,false,ChIJ______-eGTERrPhWDlqW1p0,ธนดลเบเกอรี่,14.9927195,102.8514837,school|point_of_interest|establishment
347,14.999102953026743,102.86037612549023,false,ChIJ______-eGTERG4zDqQ72psU,ใบสี,14.9927195,102.8514837,school|point_of_interest|establishment
347,14.999102953026743,102.86037612549023,false,ChIJ______-eGTERCfIavx0A8Zs,ดีเลกา วอเตอร์ แอดวานซ์,14.9927195,102.8514837,school|point_of_interest|establishment
347,14.999102953026743,102.86037612549023,false,ChIJ______-eGTER1EVABUzO9YM,ร้านขนมใบตอง,14.9927195,102.8514837,school|point_of_interest|establishment
347,14.999102953026743,102.86037612549023,false,ChIJ______-eGTERj8p1CG0QYAk,น้ําดื่มนายอู๊ด,14.9927195,102.8514837,school|point_of_interest|establishment
347,14.999102953026743,102.86037612549023,false,ChIJ______-eGTER5z-AkdaFa4c,บริษัท บายัค จํากัด,14.9927195,102.8514837,school|point_of_interest|establishment
347,14.999102953026743,102.86037612549023,false,ChIJ______-eGTERL2IRPlGDWEk,ครีมเบเกอรี่,14.9927195,102.8514837,school|point_of_interest|establishment
347,14.999102953026743,102.86037612549023,false,ChIJDyNfjaqfGTERoojUPzXj_zc,เสถียรเบเกอรี่,14.9949547,102.8501177,school|point_of_interest|establishment
347,14.999102953026743,102.86037612549023,false,ChIJB39NqKufGTER2cLKoTYyS88,ร้านปราณีเบเกอรี่,14.9959128,102.8480577,school|point_of_interest|establishment
347,14.999102953026743,102.86037612549023,false,ChIJ0TZqZhSfGTERg7gNeOikH5U,เหลาริมทาง,15.011194,102.869766,school|point_of_interest|establishment
348,14.999102953026743,102.91624219090875,false,ChIJzzKh2tyYGTERMIoJZFCrCZw,Ban Nong Bua Khok Community School,14.9995236,102.9166687,school|point_of_interest|establishment
348,14.999102953026743,102.91624219090875,false,ChIJiR_jyN2YGTERqektndHbe2c,กศน.ตำบลหนองบัวโคก,14.9958362,102.9182031,school|point_of_interest|establishment
348,14.999102953026743,102.91624219090875,false,ChIJZSjIuN2YGTER_7mF_j3vUkU,ไส้กรอกอีสานศรีแก้ว,14.9961275,102.9186946,school|point_of_interest|establishment
349,14.999102953026743,102.97210825632726,false,3042,"(PTG) สถานีบริการน้ำมันพีทีสาขา ลำปลายมาศ 2 ต.แสลงพัน อ.ลำปลายมาศ บุรีรัมย์ ",14.985736,102.961885,gas_station
350,14.999102953026743,103.11177341987354,false,162,(SUSCO) ปั๊มน้ำมัน ซัสโก้ สาขา บุรีรัมย์,14.9979978,103.1054285,gas_station
350,14.999102953026743,103.11177341987354,false,640,(SHELL) DO MUANGTHAI  IN-TOWN  BRM,15.000826,103.106014,gas_station
350,14.999102953026743,103.11177341987354,false,1620,(PTT) สถานีบริการ บจ.เอ.บี.ปิโตรเลียม,14.98854588,103.113637,gas_station
350,14.999102953026743,103.11177341987354,false,3015,"(PTG) สถานีบริการน้ำมันพีทีสาขา บุรีรัมย์ 6 ต.ในเมือง อ.เมืองบุรีรัมย์ บุรีรัมย์ ",15.006453,103.110737,gas_station
350,14.999102953026743,103.11177341987354,false,3019,"(PTG) สถานีบริการน้ำมันพีทีสาขา บุรีรัมย์ 5 ต.ชุมเห็ด อ.เมืองบุรีรัมย์ บุรีรัมย์ ",15.005922,103.125312,gas_station
350,14.999102953026743,103.11177341987354,false,4107,(ESSO) บจก.วีวราออยล์,14.98827,103.1115,gas_station
350,14.999102953026743,103.11177341987354,false,4112,(ESSO) บจก.สุทธิสิริออยล์,15.01537,103.1085,gas_station
351,14.999102953026743,103.19557251800131,false,ChIJYYqZ3ZbqGTERfORAZoX_gd4,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านใหม่,15.003471,103.201501,hospital|point_of_interest|establishment
351,14.999102953026743,103.19557251800131,false,ChIJfX4KT5TqGTERAWwqrXiEf10,ศูนย์ศึกษาพระพุทธศาสนาวันอาทิตย์วัดป่าเลไลย์,14.999194,103.20061,hospital|point_of_interest|establishment
351,14.999102953026743,103.19557251800131,false,ChIJPeuFBJHqGTERwOwRAsjJVGU,Wat Ban Mai School,15.003355,103.205191,hospital|point_of_interest|establishment
351,14.999102953026743,103.19557251800131,false,ChIJyf-ubfXrGTERr3VtEoMiXnQ,ศูนย์พัฒนาเด็กเล็กบ้านเพชร,14.9869758,103.1942659,hospital|point_of_interest|establishment
351,14.999102953026743,103.19557251800131,false,ChIJg5kjK_frGTERg20I6OXENMc,AIS,14.9930678,103.2120261,hospital|point_of_interest|establishment
351,14.999102953026743,103.19557251800131,false,ChIJyzja1-7rGTERZuJIPiswvH0,Tik Emotion,15.00084,103.200651,hospital|point_of_interest|establishment
351,14.999102953026743,103.19557251800131,false,ChIJ7Z1B9ZTqGTERX4wxApszMqc,กลุ่มสตรีทำขนม,14.998184,103.201354,hospital|point_of_interest|establishment
352,14.999102953026743,103.22350555071057,false,ChIJRc_J-obqGTER0w-xshUTg2I,Ban Krasang Samakkhi School,15.0093085,103.2171914,school|point_of_interest|establishment
352,14.999102953026743,103.22350555071057,false,ChIJ4YtJ5YbqGTERzoL62uaxqJU,Ban Krasang Samakkhi School,15.009541,103.21666,school|point_of_interest|establishment
352,14.999102953026743,103.22350555071057,false,ChIJg5kjK_frGTERg20I6OXENMc,AIS,14.9930678,103.2120261,school|point_of_interest|establishment
352,14.999102953026743,103.22350555071057,false,ChIJPeuFBJHqGTERwOwRAsjJVGU,Wat Ban Mai School,15.003355,103.205191,school|point_of_interest|establishment
352,14.999102953026743,103.22350555071057,false,ChIJPYsIpKvrGTERC9_yaSNUmgY,ร้านอั่งเปา อ.ห้วยราช,15.0050556,103.2317225,school|point_of_interest|establishment
352,14.999102953026743,103.22350555071057,false,ChIJtUH2IofqGTERDLP3x5ZDdCU,ร้านน้องปลั๊กอินเตอร์เน็ต,15.010281,103.2178453,school|point_of_interest|establishment
352,14.999102953026743,103.22350555071057,false,ChIJ70v4IofqGTERZk4_WNp6aHk,ร้านน้องปลั๊กอินเตอร์เน็ต,15.010304,103.217849,school|point_of_interest|establishment
353,14.999102953026743,103.36317071425685,false,ChIJXyTPiO7nGTERL0lDP8jfiIc,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านไม้แดง,14.993391,103.375219,hospital|point_of_interest|establishment
353,14.999102953026743,103.36317071425685,false,ChIJmycxnO7nGTER7TIz2Es0jNw,Ban Phai Luak School,14.9926671,103.3758436,hospital|point_of_interest|establishment
353,14.999102953026743,103.36317071425685,false,ChIJVyXjpwzoGTERsrkGpJjcxp4,ฟาร์มเจ้าสัว ดอท คอม,14.987187,103.352905,hospital|point_of_interest|establishment
353,14.999102953026743,103.36317071425685,false,ChIJmycxnO7nGTERJljE2n_lSAA,กลุ่มอาชีพทำตะแกรงลวด,14.9926671,103.3758436,hospital|point_of_interest|establishment
353,14.999102953026743,103.36317071425685,false,ChIJO75HqQzoGTER9tJHZlgsaGc,Nid Shop,14.9869147,103.3526437,hospital|point_of_interest|establishment
355,14.972123305650546,102.77653297977622,false,ChIJgU4SVbx2GTER8X25it96nh8,โรงเรียนบ้านหนองซอแซ,14.9683664,102.7581364,school|point_of_interest|establishment
355,14.972123305650546,102.77653297977622,false,ChIJ9RaLfo11GTERrzaDzeM6BN0,Ban Phathai Rin School,14.9756514,102.7941707,school|point_of_interest|establishment
355,14.972123305650546,102.77653297977622,false,ChIJ9RaLfo11GTERiqKi4pcuyVo,Ban Khok Sat School,14.9756514,102.7941707,school|point_of_interest|establishment
355,14.972123305650546,102.77653297977622,false,ChIJqYuwQDN0GTERX3_xYvfh98A,Ban Nong Sosae School,14.967983,102.758367,school|point_of_interest|establishment
356,14.972123305650546,102.80446248853696,false,ChIJoZe-fY11GTERXWv3d0KZuts,วิทยาลัยเทคนิคบุรีรัมย์ศูนย์การเรียนรู้ลำปลายมาศ,14.9778716,102.7976789,school|point_of_interest|establishment
356,14.972123305650546,102.80446248853696,false,ChIJ9RaLfo11GTERrzaDzeM6BN0,Ban Phathai Rin School,14.9756514,102.7941707,school|point_of_interest|establishment
356,14.972123305650546,102.80446248853696,false,ChIJ9RaLfo11GTERiqKi4pcuyVo,Ban Khok Sat School,14.9756514,102.7941707,school|point_of_interest|establishment
356,14.972123305650546,102.80446248853696,false,ChIJU3gtMfp1GTER1GqakVOaGTk,Ban Nong Pla Lai School,14.9591882,102.7985533,school|point_of_interest|establishment
357,14.972123305650546,103.0558280673838,false,636,(SHELL) DO BURIRAMTHAICHAROENKIJ  KM 5  BRM,14.969713,103.06283,gas_station
357,14.972123305650546,103.0558280673838,false,1613,(PTT) สถานีบริการ บจ.เอ.บี.ปิโตรเลียม,14.967983,103.059536,gas_station
357,14.972123305650546,103.0558280673838,false,1614,(PTT) สถานีบริการ บจ.เอ.บี.ปิโตรเลียม,14.974743,103.0687619,gas_station
358,14.972123305650546,103.08375757614454,false,1614,(PTT) สถานีบริการ บจ.เอ.บี.ปิโตรเลียม,14.974743,103.0687619,gas_station
358,14.972123305650546,103.08375757614454,false,1617,(PTT) สถานีบริการ สาขาเมืองบุรีรัมย์,14.963753,103.095685,gas_station
358,14.972123305650546,103.08375757614454,false,4024,(ESSO) บจก.วีวราออยล์,14.97939,103.0746,gas_station
358,14.972123305650546,103.08375757614454,false,4119,(ESSO) บจก.วีวราออยล์,14.98343,103.0788,gas_station
359,14.972123305650546,103.19547561118748,false,ChIJK77XYd_qGTERNaiqKq39SqQ,Huai Rat Hospital,14.9729575,103.1921227,hospital|point_of_interest|establishment
359,14.972123305650546,103.19547561118748,false,ChIJE-kCMTvrGTER1btmDH_SLpg,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านห้วยราช,14.961232,103.189394,hospital|point_of_interest|establishment
359,14.972123305650546,103.19547561118748,false,ChIJPzzy_yfrGTERekUjFG7Y27Q,Huai Rat Kindergarten,14.9734317,103.1851464,hospital|point_of_interest|establishment
359,14.972123305650546,103.19547561118748,false,ChIJi2kj1TrrGTER0vamz_uMO_k,Huai Rat Pittayakhom School,14.9617122,103.1884934,hospital|point_of_interest|establishment
359,14.972123305650546,103.19547561118748,false,ChIJR4zjERzrGTERGeR1Hvr_GYw,BKWSC,14.96737,103.203896,hospital|point_of_interest|establishment
359,14.972123305650546,103.19547561118748,false,ChIJ89KKACnrGTERfNqr1Z4G0ss,กศน.ตำบลห้วยราช,14.9706581,103.1824971,hospital|point_of_interest|establishment
359,14.972123305650546,103.19547561118748,false,ChIJFaqs1RXrGTERwsASDnJmEgg,HRP,14.9610802,103.1883522,hospital|point_of_interest|establishment
359,14.972123305650546,103.19547561118748,false,ChIJlzFUHzvrGTER-1auJfpdSRQ,Ban Duan School,14.9603527,103.1887955,hospital|point_of_interest|establishment
359,14.972123305650546,103.19547561118748,false,ChIJyf-ubfXrGTERr3VtEoMiXnQ,ศูนย์พัฒนาเด็กเล็กบ้านเพชร,14.9869758,103.1942659,hospital|point_of_interest|establishment
359,14.972123305650546,103.19547561118748,false,ChIJd86vvy_AGTERKEelm2xxWDY,พีเอ็นเน็ต,14.9728,103.191482,hospital|point_of_interest|establishment
359,14.972123305650546,103.19547561118748,false,ChIJZZg6q9jqGTERri2BR0UL_Do,7-11,14.973323,103.191291,hospital|point_of_interest|establishment
359,14.972123305650546,103.19547561118748,false,ChIJudR4Nt_qGTERhgQBnkPlhH0,ร้านแค็บหมู,14.974656,103.191709,hospital|point_of_interest|establishment
359,14.972123305650546,103.19547561118748,false,ChIJcSizqdjqGTERYSiNWHMMpRY,จั่วหลีเสาปูนห้วยราช,14.9732449,103.1908002,hospital|point_of_interest|establishment
359,14.972123305650546,103.19547561118748,false,ChIJCYm9QifrGTERgGLLnGYZcg8,ประสิทธิ์เภสัช,14.9723679,103.1899563,hospital|point_of_interest|establishment
359,14.972123305650546,103.19547561118748,false,ChIJOa17iybrGTERCag74mtFsqo,ร้านผัดไทยห้วยราช (เจ๊เกี้ย),14.9688014,103.1887811,hospital|point_of_interest|establishment
359,14.972123305650546,103.19547561118748,false,ChIJx7LHGtjqGTERQKDlb2cQaKo,กลุ่มอาชีพผลิตภัณฑ์แคบหมู,14.97416,103.18619,hospital|point_of_interest|establishment
359,14.972123305650546,103.19547561118748,false,ChIJ56xjVteUGTERpQqI8buhOKo,สมชายเฟอร์นิเจอร์,14.9657923,103.1885652,hospital|point_of_interest|establishment
359,14.972123305650546,103.19547561118748,false,ChIJ_be0IjvrGTERA18Yj1CasF4,ห้างหุ้นสุ่วนจำกัด บุรีรัมย์สาโทสูตรโบราณ,14.9604162,103.1891725,hospital|point_of_interest|establishment
359,14.972123305650546,103.19547561118748,false,ChIJlzFUHzvrGTERGfoNTh7tqcg,กลุ่มทำหมูเส้น จังหวัดบุรีรัมย์,14.9603527,103.1887955,hospital|point_of_interest|establishment
359,14.972123305650546,103.19547561118748,false,ChIJg2EkxUbrGTERR-30FU_Gao8,ร้านเจนอลูมินั่ม,14.9698175,103.181044,hospital|point_of_interest|establishment
359,14.972123305650546,103.19547561118748,false,ChIJAZhWESnrGTERpAVY_fvbIn4,ร้านโสภณพาณิชย์,14.9695046,103.1809917,hospital|point_of_interest|establishment
359,14.972123305650546,103.19547561118748,false,ChIJhwOBOqfrGTERpt5Qp-q3L44,ร้านค้าคุณวิชาญ,14.9614079,103.2057495,hospital|point_of_interest|establishment
359,14.972123305650546,103.19547561118748,false,ChIJx3HMbZHrGTER6jzucped5WQ,ร้านค้ารับบัตรสวัสดิการของรัฐ,14.9614138,103.2057713,hospital|point_of_interest|establishment
359,14.972123305650546,103.19547561118748,false,ChIJdZFCALLrGTERIBR92cZ22Oo,ร้านค้า3แยกในหมู่บ้านกราด,14.9614411,103.2058439,hospital|point_of_interest|establishment
359,14.972123305650546,103.19547561118748,false,ChIJlzFUHzvrGTERCewJmPzNu_4,แสงประเสริฐ อิฐบล็อค เสาปูน,14.9589552,103.1884542,hospital|point_of_interest|establishment
360,14.972123305650546,103.27926413746968,false,ChIJcaN_gY3pGTERAIM93DZlPD8,อนามัยบ้านสวายสอ,14.9796001,103.2672094,hospital|point_of_interest|establishment
360,14.972123305650546,103.27926413746968,false,ChIJ56Fm-yfqGTER4T-N86d1Nss,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านสวายสอ,14.980553,103.265738,hospital|point_of_interest|establishment
360,14.972123305650546,103.27926413746968,false,ChIJCR0bmyfqGTERBqJ2b4HdKzA,Ban Sawai so School,14.9847204,103.270638,hospital|point_of_interest|establishment
360,14.972123305650546,103.27926413746968,false,ChIJz447_YfpGTERKyFCp1TSKog,กศน.ตำบลเมืองไผ่,14.979974,103.2670032,hospital|point_of_interest|establishment
360,14.972123305650546,103.27926413746968,false,ChIJzQfaWHvpGTER3Mn-1kkOUSk,JAWNOY.แบรนด์เสื้อ.ขายออนไลน์.,14.9579285,103.272275,hospital|point_of_interest|establishment
362,14.972123305650546,103.47477069879483,false,ChIJ4d1eE7vgGTERQYNSAtCezU0,Ban Ka Ko Rayong School,14.9893127,103.4670952,school|point_of_interest|establishment
362,14.972123305650546,103.47477069879483,false,ChIJi17qAkPhGTERLH_u5vZ6X30,โรงเรียนบ้านท่าสว่าง,14.9575897,103.4719433,school|point_of_interest|establishment
362,14.972123305650546,103.47477069879483,false,ChIJ7y4VNqjhGTEROHg9E6bsN0U,ชมรมศิษย์เก่าโรงเรียนบ้านกาเกาะระโยง,14.9887503,103.4670942,school|point_of_interest|establishment
362,14.972123305650546,103.47477069879483,false,ChIJrcAiAsTgGTERLTTGsQTbt-8,ร้านตาวัน,14.9737858,103.4681161,school|point_of_interest|establishment
362,14.972123305650546,103.47477069879483,false,ChIJpUUFZSDhGTERw-vhp0ewBI4,ไหมเอก(จำหน่ายผ้าไหมมัดหมี่),14.9556476,103.4719922,school|point_of_interest|establishment
362,14.972123305650546,103.47477069879483,false,ChIJeV2T-OfgGTERa057JAIV8DI,มณเฑียณ,14.9681083,103.473895,school|point_of_interest|establishment
362,14.972123305650546,103.47477069879483,false,ChIJqeUWZeDgGTERHUxWgYmJFTg,ปิยะเสาปูน,14.9585763,103.4751271,school|point_of_interest|establishment
362,14.972123305650546,103.47477069879483,false,ChIJ_ZU2v7vgGTERbMnrOpLZmIA,ชวนกาแฟ โบราณ,14.9869328,103.4667387,school|point_of_interest|establishment
362,14.972123305650546,103.47477069879483,false,ChIJ1UlZZCDhGTERNFNsJq9rMKg,Seidenweber Werkstatt Tha Sawang,14.9555252,103.4718397,school|point_of_interest|establishment
362,14.972123305650546,103.47477069879483,false,ChIJB8PRYCDhGTERXBVvdLQwpGQ,Silk Village,14.9552228,103.471741,school|point_of_interest|establishment
362,14.972123305650546,103.47477069879483,false,ChIJ9wW2YCDhGTER67a7hNCEElY,ร้านนิรมลไหมไทย,14.9551716,103.4717458,school|point_of_interest|establishment
362,14.972123305650546,103.47477069879483,false,ChIJsTS3SSDhGTERiNxHjxsB67E,ชุดไทยขาย/เช่าbyโอ๋เอ๋,14.9540946,103.4727412,school|point_of_interest|establishment
363,14.972123305650546,103.50270020755556,false,ChIJv5-2ZDTgGTERchA26zILKxM,โรงเรียนบ้านจักจรูก,14.9747151,103.5160251,school|point_of_interest|establishment
363,14.972123305650546,103.50270020755556,false,ChIJaYo17UHgGTER7bhBlojK8os,Ban Chak Chuk School,14.975341,103.515587,school|point_of_interest|establishment
364,14.945143658274144,102.49722910176752,false,ChIJS5QMInNpGTERmsqUpDe6LRU,Ban Nong Kharm School,14.9469244,102.4919524,point_of_interest|school|establishment
364,14.945143658274144,102.49722910176752,false,ChIJCxfw9aBpGTERQ53A-lSb6hA,Rat Bamrung School,14.9417833,102.4822587,point_of_interest|school|establishment
364,14.945143658274144,102.49722910176752,false,ChIJ6ytedG1pGTERRoEiGDLpiOs,Wat Nong Nokkhum School,14.9464586,102.4966321,point_of_interest|school|establishment
364,14.945143658274144,102.49722910176752,false,ChIJS809nm1pGTER3C0FhMkP7YQ,โรงเรียนสามัคคีวิทยา,14.946794,102.4965659,point_of_interest|school|establishment
364,14.945143658274144,102.49722910176752,false,ChIJ58cKf21pGTERxVdJ0zGH8n4,โรงเรียนราษฎร์บำรุง,14.9466922,102.495575,point_of_interest|school|establishment
364,14.945143658274144,102.49722910176752,false,ChIJv0xaX6BpGTERriPMMqpydLA,Rat Bamrung School,14.94182,102.482185,point_of_interest|school|establishment
365,14.945143658274144,102.55308108555278,false,ChIJWZN9ashuGTER5fkebaEc9KI,Samakee Wittaya School,14.9398763,102.5389699,point_of_interest|school|establishment
367,14.945143658274144,102.60893306933804,false,ChIJFzQ-JaxvGTER8YGoRKdN1CQ,T. Noy. Com,14.9523982,102.6079813,school|point_of_interest|establishment
367,14.945143658274144,102.60893306933804,false,ChIJa6uxS1ZsGTERAjh56g502Vo,โรงเรียนบ้านหนองพลอง,14.9539428,102.6110837,school|point_of_interest|establishment
367,14.945143658274144,102.60893306933804,false,ChIJewix5AVuGTER4KIgIvqpNlM,Ban Nong Phlong School,14.954301,102.610888,school|point_of_interest|establishment
368,14.945143658274144,102.83234100447908,false,ChIJEz9RIdqdGTER7F-mSw-c8ak,"โรงเรียนลำปลายมาศพัฒนา,Lamplaimat Pattana School",14.941534,102.839325,point_of_interest|school|establishment
368,14.945143658274144,102.83234100447908,false,ChIJ7S9PltmdGTERybOGTPdRikg,Mechai Bamboo School,14.94325,102.838039,point_of_interest|school|establishment
368,14.945143658274144,102.83234100447908,false,ChIJv2aDV4OfGTERlUfUHC-ZTpg,โรงเรียนมีชัยพัฒนา,14.9431647,102.8383741,point_of_interest|school|establishment
368,14.945143658274144,102.83234100447908,false,ChIJnZpz1n2eGTEReS3YSuMAwKg,กศน.ตำบลโคกกลาง,14.9528682,102.8489929,point_of_interest|school|establishment
368,14.945143658274144,102.83234100447908,false,ChIJl27zgW-eGTEREYqQyuCCrIU,Wat Krok Pra Du School,14.9618055,102.8396469,point_of_interest|school|establishment
368,14.945143658274144,102.83234100447908,false,ChIJG7-LgWWeGTERq5QneTVaTwY,Ban Pancha Kham (Rian Tit Suang Witthaya) School,14.9619548,102.8403234,point_of_interest|school|establishment
368,14.945143658274144,102.83234100447908,false,ChIJ15T8gW-eGTERhmCGv2m1zw4,กลุ่มแม่บ้านเกษตรกร หมู่ที่ 6,14.96187,102.839659,point_of_interest|school|establishment
368,14.945143658274144,102.83234100447908,false,ChIJVatQf2-eGTERJLgxTCsdmyo,กลุ่มแปรรูปผลผลิตทางการเกษตร,14.961909,102.839664,point_of_interest|school|establishment
368,14.945143658274144,102.83234100447908,false,ChIJ42FuiGOfGTERi-9J8vrr24g,ศูนย์ยุติธรรมชุมชนตำบล,14.9610867,102.8404005,point_of_interest|school|establishment
